Photometry,Sector,RV group,Time,Value
TESS_20_0,All,4828.73,4827.859044000001,-0.004059295987796428
TESS_20_0,All,4828.73,4828.559044000003,0.007265846896236577
TESS_20_0,All,4828.73,4828.659044000004,0.0030197424213912138
TESS_20_0,All,4828.73,4828.759044000004,-0.003036790103388347
TESS_20_0,All,4828.73,4828.859044000004,-0.002755898497773092
TESS_20_0,All,4828.73,4829.559044000007,0.011865034450053899
TESS_20_0,All,4828.73,4829.659044000007,-0.0005641415733845693
TESS_20_0,All,4828.73,4829.759044000008,-0.00331801406686223
TESS_20_0,All,4828.73,4829.859044000008,0.0011664179445479666
TESS_20_0,All,4907.33,4905.55659,-0.006663797352960138
TESS_20_0,All,4907.33,4906.456590000003,-0.006568206041283269
TESS_20_0,All,4907.33,4906.556590000004,0.004636165827547829
TESS_20_0,All,4907.33,4908.556590000011,-0.0005194114210798854
TESS_20_0,All,4907.33,4909.556590000015,0.0016270598746340082
TESS_20_0,All,4922.58,4921.550738,0.001996185893036741
TESS_20_0,All,4922.58,4921.650738,-0.0008989326580924161
TESS_20_0,All,4922.58,4922.450738000003,-8.384704032287183e-05
TESS_20_0,All,4922.58,4922.550738000004,-0.002952942341517994
TESS_20_0,All,4922.58,4922.650738000004,-0.049352701508399544
TESS_20_0,All,4922.58,4923.450738000007,0.010129179439731342
TESS_20_0,All,4922.58,4923.550738000007,0.0008134455007607827
TESS_20_0,All,4922.58,4923.650738000008,-0.004727268914756102
TESS_20_0,Sector1,544.4,542.5683919999999,0.0033797537152947376
TESS_20_0,Sector1,544.4,544.5683920000004,0.0005655018772101929
TESS_20_0,Sector1,544.4,545.5683920000006,0.013620952140773624
TESS_20_0,Sector1,544.4,546.4683920000009,0.009561188864627415
TESS_20_0,Sector1,544.4,546.5683920000008,-0.00896391381966977
TESS_20_0,Sector1,780.71,780.741076,-0.00024855177365575834
TESS_20_0,Sector1,799.71,799.722014,0.00028377231605607026
TESS_20_0,Sector1,829.66,829.673123,-0.0009279239750319133
TESS_20_0,Sector1,851.32,847.6621829999999,0.0069149370614773956
TESS_20_0,Sector1,851.32,853.5621830000014,0.000523613744600735
TESS_20_0,Sector1,851.32,853.6621830000013,-0.005614830564648429
TESS_20_0,Sector1,913.54,913.546212,0.0013380744109150484
TESS_20_0,Sector1,1131.79,1131.770257,-0.003523701501619004
TESS_20_0,Sector1,1131.79,1131.8702569999998,0.0017691632329536284
TESS_20_0,Sector1,1170.7,1170.722738,-0.0004937178295291536
TESS_20_0,Sector1,1519.79,1519.805025,0.0023934163521572515
TESS_20_0,Sector1,1566.7,1565.6830129999998,-0.00470899684949706
TESS_20_0,Sector1,1566.7,1567.683012999998,0.008245650091764476
TESS_20_0,Sector1,1566.7,1567.783012999998,0.00011952375465526105
TESS_20_0,Sector1,1597.62,1597.6349089999999,0.0007592323686364701
TESS_20_0,Sector1,2569.81,2569.829111,0.0008884979231170297
TESS_20_0,Sector1,2583.88,2580.847364,-0.010951349916022859
TESS_20_0,Sector1,2583.88,2583.8473639999975,-0.0035834619361838657
TESS_20_0,Sector1,2583.88,2584.8473639999966,0.032395155085740666
TESS_20_0,Sector1,2685.7,2685.7240789999996,-0.00037351229629259056
TESS_20_0,Sector1,2694.56,2694.589973,-0.0016940667901523363
TESS_20_0,Sector1,2707.08,2706.5785130000004,0.004118981558344019
TESS_20_0,Sector1,2707.08,2707.5785129999995,-0.004928465171124089
TESS_20_0,Sector1,2707.08,2707.678512999999,0.0022543162148537417
TESS_20_0,Sector1,2985.24,2980.8728140000003,-0.026644098684077244
TESS_20_0,Sector1,2985.24,2982.8728139999985,0.01723453229664064
TESS_20_0,Sector1,2985.24,2988.672813999993,0.004456277122761831
TESS_20_0,Sector1,2985.24,2988.7728139999926,-0.015713693307679414
TESS_20_0,Sector1,3344.74,3344.782548,-0.001134266313113595
TESS_20_0,Sector1,3668.0,3666.8528909999995,-0.0016840704068517803
TESS_20_0,Sector1,3668.0,3668.7528909999983,0.0003750304857725029
TESS_20_0,Sector1,3668.0,3668.8528909999977,0.03142753095946946
TESS_20_0,Sector1,3712.63,3711.748544,1.2392652642445831e-05
TESS_20_0,Sector1,3712.63,3712.6485439999988,0.0016940147648835016
TESS_20_0,Sector1,3712.63,3712.748543999999,0.0014752186644290646
TESS_20_0,Sector1,3712.63,3713.8485439999977,-0.0037087733097706326
TESS_20_0,Sector1,3770.45,3768.5694459999995,-0.00014987520643688213
TESS_20_0,Sector1,3770.45,3768.669446,0.0003624582814730437
TESS_20_0,Sector1,3770.45,3768.7694459999993,0.0013198560482020956
TESS_20_0,Sector1,3770.45,3769.669445999999,-0.0017186232599501624
TESS_20_0,Sector1,3770.45,3769.7694459999984,0.0033529972800162536
TESS_20_0,Sector1,3770.45,3770.5694459999977,-0.0015558936736699087
TESS_20_0,Sector1,3770.45,3771.669445999997,0.006272767513953976
TESS_20_0,Sector1,3770.45,3771.7694459999966,0.009073288301634005
TESS_20_0,Sector1,3770.45,3772.569445999996,-0.000895839109705423
TESS_20_0,Sector1,3770.45,3772.6694459999962,-0.004806471971961808
TESS_20_0,Sector1,3770.45,3773.6694459999953,-0.0016985637097820432
TESS_20_0,Sector1,3770.45,3774.769445999994,0.0007457569830769419
TESS_20_0,Sector1,3849.51,3849.521702,7.08428456098724e-05
TESS_20_0,Sector1,4007.84,4007.851694,-0.00015663575615322748
TESS_20_0,Sector1,4037.19,4035.7237240000004,0.0007582126091927233
TESS_20_0,Sector1,4037.19,4035.823724,-0.004393191532417362
TESS_20_0,Sector1,4037.19,4035.923724,0.002189765148591918
TESS_20_0,Sector1,4037.19,4036.7237239999995,-0.003543454309300514
TESS_20_0,Sector1,4037.19,4036.823723999999,0.0035213610379873188
TESS_20_0,Sector1,4037.19,4036.9237239999993,-0.01551870087979049
TESS_20_0,Sector1,4037.19,4038.6237239999973,-0.003352639623911191
TESS_20_0,Sector1,4037.19,4038.7237239999977,-0.004901530380613977
TESS_20_0,Sector1,4037.19,4038.823723999997,0.0018886132215133282
TESS_20_0,Sector1,4037.19,4038.9237239999975,0.003289157548225625
TESS_20_0,Sector1,4037.19,4039.6237239999964,-0.002864603408277331
TESS_20_0,Sector1,4037.19,4039.7237239999968,-0.0002870605199627107
TESS_20_0,Sector1,4037.19,4039.823723999996,0.0021589233568139873
TESS_20_0,Sector1,4064.77,4064.7661319999997,-0.0010681790051385925
TESS_20_0,Sector1,4094.64,4093.5668100000003,0.0012916419223064518
TESS_20_0,Sector1,4094.64,4093.6668099999997,0.0013896376464931346
TESS_20_0,Sector1,4094.64,4093.76681,-0.001671338972016621
TESS_20_0,Sector1,4094.64,4093.8668099999995,0.0009426498322913259
TESS_20_0,Sector1,4094.64,4094.5668099999994,0.00139199048074456
TESS_20_0,Sector1,4094.64,4094.666809999999,0.0012758608605371205
TESS_20_0,Sector1,4094.64,4094.766809999999,-0.0014665640774545608
TESS_20_0,Sector1,4094.64,4094.8668099999986,-0.007424246960326374
TESS_20_0,Sector1,4094.64,4095.5668099999984,0.0011667253482029964
TESS_20_0,Sector1,4094.64,4095.666809999998,-0.0028352187242908933
TESS_20_0,Sector1,4094.64,4095.7668099999983,0.001852223354865793
TESS_20_0,Sector1,4094.64,4095.8668099999977,-0.002601157384827639
TESS_20_0,Sector1,4207.68,4206.534332,0.00025498236003121345
TESS_20_0,Sector1,4207.68,4206.6343320000005,0.0015517885880736823
TESS_20_0,Sector1,4207.68,4207.534332000004,-0.00027819035468902386
TESS_20_0,Sector1,4207.68,4207.634332000004,0.0011464344709569687
TESS_20_0,Sector1,4207.68,4208.434332000007,0.030664046452696936
TESS_20_0,Sector1,4207.68,4208.534332000007,0.00031865908651681736
TESS_20_0,Sector1,4207.68,4208.634332000008,-0.0037693884469699106
TESS_20_0,Sector1,4233.6,4226.523676,-0.0014724712978452213
TESS_20_0,Sector1,4233.6,4226.623676,-0.009564049463649658
TESS_20_0,Sector1,4233.6,4227.523676000003,-0.001635799732089864
TESS_20_0,Sector1,4233.6,4228.423676000007,-0.007819837351091362
TESS_20_0,Sector1,4233.6,4228.523676000007,-0.004636038946096167
TESS_20_0,Sector1,4233.6,4229.42367600001,0.0005707511085756183
TESS_20_0,Sector1,4233.6,4229.523676000011,0.00028284180206737507
TESS_20_0,Sector1,4233.6,4230.423676000014,-0.0031975259104963863
TESS_20_0,Sector1,4233.6,4230.523676000014,0.0007131863292356356
TESS_20_0,Sector1,4233.6,4231.423676000018,0.007058166898720009
TESS_20_0,Sector1,4233.6,4231.523676000018,0.0066076169029472874
TESS_20_0,Sector1,4233.6,4238.423676000043,-0.010988662901308824
TESS_20_0,Sector1,4233.6,4238.523676000043,0.001972300230079763
TESS_20_0,Sector1,4233.6,4239.523676000047,-0.005350030498499982
TESS_20_0,Sector1,4233.6,4242.423676000058,0.0008740331885654271
TESS_20_0,Sector1,4233.6,4242.523676000058,-0.000543790453881284
TESS_20_0,Sector1,4233.6,4243.423676000061,-0.0013485505078432718
TESS_20_0,Sector1,4233.6,4243.523676000062,0.0009005089582596054
TESS_20_0,Sector1,4233.6,4244.423676000065,0.01089761913551327
TESS_20_0,Sector1,4233.6,4244.523676000065,0.011500986538438484
TESS_20_0,Sector1,4525.58,4525.574372,0.0010495399942881329
TESS_20_0,Sector1,4525.58,4525.674372,0.0009824603918612742
TESS_20_0,Sector1,4787.42,4786.671490000001,0.007709934170597465
TESS_20_0,Sector1,4787.42,4786.771490000001,-0.0018070830760520868
TESS_20_0,Sector1,4787.42,4786.871490000001,0.009382201923836994
TESS_20_0,Sector1,4787.42,4787.671490000004,-0.004619413676718969
TESS_20_0,Sector1,4787.42,4787.771490000005,-0.013317302961639344
TESS_20_0,Sector1,4787.42,4789.571490000011,0.0034330487476941646
TESS_20_0,Sector1,4787.42,4789.6714900000115,0.007966001806328213
TESS_20_0,Sector1,4828.73,4827.659044,0.0032276519296083393
TESS_20_0,Sector1,4828.73,4827.759044,-0.0027217842896366164
TESS_20_0,Sector1,4828.73,4827.859044000001,-0.004056798341594157
TESS_20_0,Sector1,4828.73,4828.559044000003,0.007249676198652905
TESS_20_0,Sector1,4828.73,4828.659044000004,0.003008383254431809
TESS_20_0,Sector1,4828.73,4828.759044000004,-0.003035195329179363
TESS_20_0,Sector1,4828.73,4828.859044000004,-0.0027594790752173736
TESS_20_0,Sector1,4828.73,4829.559044000007,0.01186846972546308
TESS_20_0,Sector1,4828.73,4829.659044000007,-0.0005677583872440547
TESS_20_0,Sector1,4828.73,4829.759044000008,-0.0033153504801749865
TESS_20_0,Sector1,4828.73,4829.859044000008,0.0011595090304884277
TESS_20_0,Sector1,4907.33,4905.55659,-0.0066763418296778365
TESS_20_0,Sector1,4907.33,4906.456590000003,-0.006582098144779592
TESS_20_0,Sector1,4907.33,4906.556590000004,0.004634826122284563
TESS_20_0,Sector1,4907.33,4908.556590000011,-0.0005207916747564759
TESS_20_0,Sector1,4907.33,4909.556590000015,0.0016259545081262563
TESS_20_0,Sector1,4922.58,4921.550738,0.0020329313740865764
TESS_20_0,Sector1,4922.58,4921.650738,-0.0008750251659622423
TESS_20_0,Sector1,4922.58,4922.450738000003,-5.3375264478327574e-05
TESS_20_0,Sector1,4922.58,4922.550738000004,-0.0029498099914812776
TESS_20_0,Sector1,4922.58,4922.650738000004,-0.04944129810799793
TESS_20_0,Sector1,4922.58,4923.450738000007,0.010177261695862212
TESS_20_0,Sector1,4922.58,4923.550738000007,0.0008415111412382068
TESS_20_0,Sector1,4922.58,4923.650738000008,-0.004715386414895128
TESS_20_0,Sector2,544.4,542.5683919999999,0.0033632648835220055
TESS_20_0,Sector2,544.4,544.5683920000004,0.0005528726480459843
TESS_20_0,Sector2,544.4,545.5683920000006,0.0136411676206551
TESS_20_0,Sector2,544.4,546.4683920000009,0.009533936794915914
TESS_20_0,Sector2,544.4,546.5683920000008,-0.008951111425192126
TESS_20_0,Sector2,780.71,780.741076,-0.00022428656167052986
TESS_20_0,Sector2,799.71,799.722014,0.0003098902472056686
TESS_20_0,Sector2,829.66,829.673123,-0.0009822294693710163
TESS_20_0,Sector2,851.32,847.6621829999999,0.006930955185131995
TESS_20_0,Sector2,851.32,853.5621830000014,0.0005057198338997643
TESS_20_0,Sector2,851.32,853.6621830000013,-0.00565941444649089
TESS_20_0,Sector2,913.54,913.546212,0.0014122758843698273
TESS_20_0,Sector2,1131.79,1131.770257,-0.0034868804796897145
TESS_20_0,Sector2,1131.79,1131.8702569999998,0.0017631121327949478
TESS_20_0,Sector2,1170.7,1170.722738,-0.00049026465977124
TESS_20_0,Sector2,1519.79,1519.805025,0.002460536477013602
TESS_20_0,Sector2,1566.7,1565.6830129999998,-0.004713939305511537
TESS_20_0,Sector2,1566.7,1567.683012999998,0.008180400551957758
TESS_20_0,Sector2,1566.7,1567.783012999998,0.0001072766344166011
TESS_20_0,Sector2,1597.62,1597.6349089999999,0.000630871041795393
TESS_20_0,Sector2,2569.81,2569.829111,0.0009495071940597748
TESS_20_0,Sector2,2583.88,2580.847364,-0.01093551276426066
TESS_20_0,Sector2,2583.88,2583.8473639999975,-0.003620245989721682
TESS_20_0,Sector2,2583.88,2584.8473639999966,0.03203057138299752
TESS_20_0,Sector2,2685.7,2685.7240789999996,-0.0005806042207785757
TESS_20_0,Sector2,2694.56,2694.589973,-0.0016827090594372617
TESS_20_0,Sector2,2707.08,2706.5785130000004,0.004108973396069292
TESS_20_0,Sector2,2707.08,2707.5785129999995,-0.004933494370304291
TESS_20_0,Sector2,2707.08,2707.678512999999,0.002290924949602143
TESS_20_0,Sector2,2985.24,2980.8728140000003,-0.026664866119651142
TESS_20_0,Sector2,2985.24,2982.8728139999985,0.017230570796836476
TESS_20_0,Sector2,2985.24,2988.672813999993,0.0044213547360934064
TESS_20_0,Sector2,2985.24,2988.7728139999926,-0.01574947190794669
TESS_20_0,Sector2,3344.74,3344.782548,-0.0011074706590194
TESS_20_0,Sector2,3668.0,3666.8528909999995,-0.001713046942222339
TESS_20_0,Sector2,3668.0,3668.7528909999983,0.0003636680139906374
TESS_20_0,Sector2,3668.0,3668.8528909999977,0.03143962685081683
TESS_20_0,Sector2,3712.63,3711.748544,2.4383488548865642e-05
TESS_20_0,Sector2,3712.63,3712.6485439999988,0.0016934413514233231
TESS_20_0,Sector2,3712.63,3712.748543999999,0.001481651010192182
TESS_20_0,Sector2,3712.63,3713.8485439999977,-0.0036947034082750285
TESS_20_0,Sector2,3770.45,3768.5694459999995,-0.00015749560696955357
TESS_20_0,Sector2,3770.45,3768.669446,0.00035396984870233225
TESS_20_0,Sector2,3770.45,3768.7694459999993,0.0013058340719507718
TESS_20_0,Sector2,3770.45,3769.669445999999,-0.0017239473410793002
TESS_20_0,Sector2,3770.45,3769.7694459999984,0.0033425647397891858
TESS_20_0,Sector2,3770.45,3770.5694459999977,-0.0015642061529954577
TESS_20_0,Sector2,3770.45,3771.669445999997,0.006255129134817908
TESS_20_0,Sector2,3770.45,3771.7694459999966,0.009058950087219016
TESS_20_0,Sector2,3770.45,3772.569445999996,-0.0009076064050881798
TESS_20_0,Sector2,3770.45,3772.6694459999962,-0.004815347066757169
TESS_20_0,Sector2,3770.45,3773.6694459999953,-0.001708631719516494
TESS_20_0,Sector2,3770.45,3774.769445999994,0.0007251671569445857
TESS_20_0,Sector2,3849.51,3849.521702,7.458454836922315e-05
TESS_20_0,Sector2,4007.84,4007.851694,-0.00015430869126301466
TESS_20_0,Sector2,4037.19,4035.7237240000004,0.0007483745406096021
TESS_20_0,Sector2,4037.19,4035.823724,-0.004401334520464068
TESS_20_0,Sector2,4037.19,4035.923724,0.0021812178535884235
TESS_20_0,Sector2,4037.19,4036.7237239999995,-0.0035513544159801913
TESS_20_0,Sector2,4037.19,4036.823723999999,0.0035084842544322696
TESS_20_0,Sector2,4037.19,4036.9237239999993,-0.015521600109754327
TESS_20_0,Sector2,4037.19,4038.6237239999973,-0.003358670585411172
TESS_20_0,Sector2,4037.19,4038.7237239999977,-0.004918800893727963
TESS_20_0,Sector2,4037.19,4038.823723999997,0.0018754242285794807
TESS_20_0,Sector2,4037.19,4038.9237239999975,0.003278343928838957
TESS_20_0,Sector2,4037.19,4039.6237239999964,-0.0028724763415239837
TESS_20_0,Sector2,4037.19,4039.7237239999968,-0.00029641230917712067
TESS_20_0,Sector2,4037.19,4039.823723999996,0.0021496630448931088
TESS_20_0,Sector2,4064.77,4064.7661319999997,-0.001162619821531647
TESS_20_0,Sector2,4094.64,4093.5668100000003,0.001286327251980797
TESS_20_0,Sector2,4094.64,4093.6668099999997,0.0013848833945922516
TESS_20_0,Sector2,4094.64,4093.76681,-0.001676607508512805
TESS_20_0,Sector2,4094.64,4093.8668099999995,0.0009386288014190128
TESS_20_0,Sector2,4094.64,4094.5668099999994,0.0013882505779327745
TESS_20_0,Sector2,4094.64,4094.666809999999,0.0012725969807339055
TESS_20_0,Sector2,4094.64,4094.766809999999,-0.001470360442022482
TESS_20_0,Sector2,4094.64,4094.8668099999986,-0.007429806612636498
TESS_20_0,Sector2,4094.64,4095.5668099999984,0.0011629683381621813
TESS_20_0,Sector2,4094.64,4095.666809999998,-0.0028405900462935446
TESS_20_0,Sector2,4094.64,4095.7668099999983,0.001846725540308896
TESS_20_0,Sector2,4094.64,4095.8668099999977,-0.002606305421138716
TESS_20_0,Sector2,4207.68,4206.534332,0.00023084766524660466
TESS_20_0,Sector2,4207.68,4206.6343320000005,0.0015221829721508312
TESS_20_0,Sector2,4207.68,4207.534332000004,-0.000296292373328202
TESS_20_0,Sector2,4207.68,4207.634332000004,0.0011297853636999886
TESS_20_0,Sector2,4207.68,4208.434332000007,0.030555783094957878
TESS_20_0,Sector2,4207.68,4208.534332000007,0.0002901093349764607
TESS_20_0,Sector2,4207.68,4208.634332000008,-0.0038105739019354
TESS_20_0,Sector2,4233.6,4226.523676,-0.0014675566840984548
TESS_20_0,Sector2,4233.6,4226.623676,-0.009520388319074723
TESS_20_0,Sector2,4233.6,4227.523676000003,-0.0016309578015942404
TESS_20_0,Sector2,4233.6,4228.423676000007,-0.00783483041108846
TESS_20_0,Sector2,4233.6,4228.523676000007,-0.004639335673744678
TESS_20_0,Sector2,4233.6,4229.42367600001,0.0005773647279066624
TESS_20_0,Sector2,4233.6,4229.523676000011,0.00028879575402897034
TESS_20_0,Sector2,4233.6,4230.423676000014,-0.0031965828898385534
TESS_20_0,Sector2,4233.6,4230.523676000014,0.0007236208426685312
TESS_20_0,Sector2,4233.6,4231.423676000018,0.0070944718785047834
TESS_20_0,Sector2,4233.6,4231.523676000018,0.006629531639947146
TESS_20_0,Sector2,4233.6,4238.423676000043,-0.010999933629004052
TESS_20_0,Sector2,4233.6,4238.523676000043,0.001987294732197943
TESS_20_0,Sector2,4233.6,4239.523676000047,-0.005349776126540624
TESS_20_0,Sector2,4233.6,4242.423676000058,0.0008775716985487532
TESS_20_0,Sector2,4233.6,4242.523676000058,-0.0005370174737591849
TESS_20_0,Sector2,4233.6,4243.423676000061,-0.0013451145181942864
TESS_20_0,Sector2,4233.6,4243.523676000062,0.0009083819037166168
TESS_20_0,Sector2,4233.6,4244.423676000065,0.010935167666533142
TESS_20_0,Sector2,4233.6,4244.523676000065,0.011536391138130382
TESS_20_0,Sector2,4525.58,4525.574372,0.0010665118175582952
TESS_20_0,Sector2,4525.58,4525.674372,0.001000161259440901
TESS_20_0,Sector2,4787.42,4786.671490000001,0.007716991311411215
TESS_20_0,Sector2,4787.42,4786.771490000001,-0.0018082208439759743
TESS_20_0,Sector2,4787.42,4786.871490000001,0.009385179865358218
TESS_20_0,Sector2,4787.42,4787.671490000004,-0.004620660133434415
TESS_20_0,Sector2,4787.42,4787.771490000005,-0.013316110300930144
TESS_20_0,Sector2,4787.42,4789.571490000011,0.0034339076984916416
TESS_20_0,Sector2,4787.42,4789.6714900000115,0.007967561925098501
TESS_20_0,Sector2,4828.73,4827.659044,0.003248126787854497
TESS_20_0,Sector2,4828.73,4827.759044,-0.002704245148363049
TESS_20_0,Sector2,4828.73,4827.859044000001,-0.004041874940460415
TESS_20_0,Sector2,4828.73,4828.559044000003,0.007261942105336445
TESS_20_0,Sector2,4828.73,4828.659044000004,0.003022763077771745
TESS_20_0,Sector2,4828.73,4828.759044000004,-0.0030247216297117894
TESS_20_0,Sector2,4828.73,4828.859044000004,-0.0027444579694711362
TESS_20_0,Sector2,4828.73,4829.559044000007,0.011886262851382634
TESS_20_0,Sector2,4828.73,4829.659044000007,-0.0005564756458545015
TESS_20_0,Sector2,4828.73,4829.759044000008,-0.0033074230323308497
TESS_20_0,Sector2,4828.73,4829.859044000008,0.001170734007158396
TESS_20_0,Sector2,4907.33,4905.55659,-0.00667352941431879
TESS_20_0,Sector2,4907.33,4906.456590000003,-0.0066032647164765285
TESS_20_0,Sector2,4907.33,4906.556590000004,0.004600112316041144
TESS_20_0,Sector2,4907.33,4908.556590000011,-0.000534894479174734
TESS_20_0,Sector2,4907.33,4909.556590000015,0.0016037382523689863
TESS_20_0,Sector2,4922.58,4921.550738,0.002025690472437554
TESS_20_0,Sector2,4922.58,4921.650738,-0.0008757728057426922
TESS_20_0,Sector2,4922.58,4922.450738000003,-6.270743160356877e-05
TESS_20_0,Sector2,4922.58,4922.550738000004,-0.0029392253297898957
TESS_20_0,Sector2,4922.58,4922.650738000004,-0.049359028112689274
TESS_20_0,Sector2,4922.58,4923.450738000007,0.010166084766736357
TESS_20_0,Sector2,4922.58,4923.550738000007,0.0008389638891876888
TESS_20_0,Sector2,4922.58,4923.650738000008,-0.004705250332929046
TESS_20_1,All,544.4,542.5683919999999,0.0034214195191899213
TESS_20_1,All,544.4,544.5683920000004,0.0005816976485000964
TESS_20_1,All,544.4,545.5683920000006,0.013582714249946164
TESS_20_1,All,544.4,546.4683920000009,0.009648894134589503
TESS_20_1,All,544.4,546.5683920000008,-0.009070733668570235
TESS_20_1,All,780.71,780.741076,-0.00019543167058398128
TESS_20_1,All,799.71,799.722014,0.00027641584432860867
TESS_20_1,All,829.66,829.673123,-0.0009562091097661674
TESS_20_1,All,851.32,847.6621829999999,0.006913886405038319
TESS_20_1,All,851.32,853.5621830000014,0.0005188041569242533
TESS_20_1,All,851.32,853.6621830000013,-0.0056267459130706805
TESS_20_1,All,913.54,913.546212,0.0014091707680419596
TESS_20_1,All,1131.79,1131.770257,-0.0034471422991862516
TESS_20_1,All,1131.79,1131.8702569999998,0.0017829567217132634
TESS_20_1,All,1170.7,1170.722738,-0.0004439028370474718
TESS_20_1,All,1519.79,1519.805025,0.0024608480617756214
TESS_20_1,All,1566.7,1565.6830129999998,-0.0046636121046722875
TESS_20_1,All,1566.7,1567.683012999998,0.008169646927469094
TESS_20_1,All,1566.7,1567.783012999998,0.0001245029583204778
TESS_20_1,All,1597.62,1597.6349089999999,0.0006611379151257716
TESS_20_1,All,2569.81,2569.829111,0.0008657911689265794
TESS_20_1,All,2583.88,2580.847364,-0.010899803620241025
TESS_20_1,All,2583.88,2583.8473639999975,-0.003427945216088599
TESS_20_1,All,2583.88,2584.8473639999966,0.032278692216573444
TESS_20_1,All,2685.7,2685.7240789999996,-0.000441096520775011
TESS_20_1,All,2694.56,2694.589973,-0.001661100117811378
TESS_20_1,All,2707.08,2706.5785130000004,0.0041503281974160765
TESS_20_1,All,2707.08,2707.5785129999995,-0.0049235881482199055
TESS_20_1,All,2707.08,2707.678512999999,0.0021992310229098262
TESS_20_1,All,2985.24,2980.8728140000003,-0.02686112959779619
TESS_20_1,All,2985.24,2982.8728139999985,0.01724890160560691
TESS_20_1,All,2985.24,2988.672813999993,0.004373390610716733
TESS_20_1,All,2985.24,2988.7728139999926,-0.01593089117687973
TESS_20_1,All,3344.74,3344.782548,-0.0011386661633246836
TESS_20_1,All,3668.0,3666.8528909999995,-0.0017457229376606322
TESS_20_1,All,3668.0,3668.7528909999983,0.00034396708367831735
TESS_20_1,All,3668.0,3668.8528909999977,0.03140133280337057
TESS_20_1,All,3712.63,3711.748544,3.188088567513889e-05
TESS_20_1,All,3712.63,3712.6485439999988,0.0016847856900938799
TESS_20_1,All,3712.63,3712.748543999999,0.0014825206482996034
TESS_20_1,All,3712.63,3713.8485439999977,-0.003680466232342436
TESS_20_1,All,3770.45,3768.5694459999995,-0.00015460632812538022
TESS_20_1,All,3770.45,3768.669446,0.00035664043181098673
TESS_20_1,All,3770.45,3768.7694459999993,0.0013098917667000417
TESS_20_1,All,3770.45,3769.669445999999,-0.0017221381746461678
TESS_20_1,All,3770.45,3769.7694459999984,0.0033431952597431803
TESS_20_1,All,3770.45,3770.5694459999977,-0.0015589566772112285
TESS_20_1,All,3770.45,3771.669445999997,0.006256252770780535
TESS_20_1,All,3770.45,3771.7694459999966,0.009048060720544164
TESS_20_1,All,3770.45,3772.569445999996,-0.0009022908232880254
TESS_20_1,All,3770.45,3772.6694459999962,-0.004809334048072578
TESS_20_1,All,3770.45,3773.6694459999953,-0.001702955507208245
TESS_20_1,All,3770.45,3774.769445999994,0.0007278904406648818
TESS_20_1,All,3849.51,3849.521702,6.136691712826494e-05
TESS_20_1,All,4007.84,4007.851694,-0.0001845108021009423
TESS_20_1,All,4037.19,4035.7237240000004,0.0007520340221075554
TESS_20_1,All,4037.19,4035.823724,-0.0044015684718375706
TESS_20_1,All,4037.19,4035.923724,0.0021844543032605006
TESS_20_1,All,4037.19,4036.7237239999995,-0.003550567345738014
TESS_20_1,All,4037.19,4036.823723999999,0.0035127400545673718
TESS_20_1,All,4037.19,4036.9237239999993,-0.015525970945505415
TESS_20_1,All,4037.19,4038.6237239999973,-0.003324919719282504
TESS_20_1,All,4037.19,4038.7237239999977,-0.004917611504382426
TESS_20_1,All,4037.19,4038.823723999997,0.001881206128527105
TESS_20_1,All,4037.19,4038.9237239999975,0.003283565689411926
TESS_20_1,All,4037.19,4039.6237239999964,-0.00287260883629209
TESS_20_1,All,4037.19,4039.7237239999968,-0.0002938374508140476
TESS_20_1,All,4037.19,4039.823723999996,0.0021533621854277945
TESS_20_1,All,4064.77,4064.7661319999997,-0.0010880618204764975
TESS_20_1,All,4094.64,4093.5668100000003,0.001283991439051504
TESS_20_1,All,4094.64,4093.6668099999997,0.0013825335727884122
TESS_20_1,All,4094.64,4093.76681,-0.0016785102606883219
TESS_20_1,All,4094.64,4093.8668099999995,0.0009364642312914883
TESS_20_1,All,4094.64,4094.5668099999994,0.0013864663107963902
TESS_20_1,All,4094.64,4094.666809999999,0.001270705093951212
TESS_20_1,All,4094.64,4094.766809999999,-0.0014717605129473024
TESS_20_1,All,4094.64,4094.8668099999986,-0.007430555738258442
TESS_20_1,All,4094.64,4095.5668099999984,0.0011610454457070681
TESS_20_1,All,4094.64,4095.666809999998,-0.0028420220102771325
TESS_20_1,All,4094.64,4095.7668099999983,0.001843662878610143
TESS_20_1,All,4094.64,4095.8668099999977,-0.002607092435791882
TESS_20_1,All,4207.68,4206.534332,0.0002480240164476269
TESS_20_1,All,4207.68,4206.6343320000005,0.001531530330513078
TESS_20_1,All,4207.68,4207.534332000004,-0.0002824698846411067
TESS_20_1,All,4207.68,4207.634332000004,0.0011323585526051645
TESS_20_1,All,4207.68,4208.434332000007,0.03058028694740378
TESS_20_1,All,4207.68,4208.534332000007,0.0003078065449258977
TESS_20_1,All,4207.68,4208.634332000008,-0.0037710587955278
TESS_20_1,All,4233.6,4226.523676,-0.001481272522389193
TESS_20_1,All,4233.6,4226.623676,-0.00959161734982223
TESS_20_1,All,4233.6,4227.523676000003,-0.001644667928675418
TESS_20_1,All,4233.6,4228.423676000007,-0.00783922115375328
TESS_20_1,All,4233.6,4228.523676000007,-0.004652233215558343
TESS_20_1,All,4233.6,4229.42367600001,0.0005635934355904921
TESS_20_1,All,4233.6,4229.523676000011,0.000277291734625909
TESS_20_1,All,4233.6,4230.423676000014,-0.0032005266497247
