Photometry,Sector,RV group,Time,Value
TESS_20_1,Sector1,4922.58,4921.538932444444,0.004163213948308093
TESS_20_1,Sector1,4922.58,4921.5458768888875,0.010638565472362685
TESS_20_1,Sector1,4922.58,4921.552821333333,0.0022164968488983866
TESS_20_1,Sector1,4922.58,4921.559765777776,-0.005654126010009338
TESS_20_1,Sector1,4922.58,4921.566710222221,0.00751060540693424
TESS_20_1,Sector1,4922.58,4921.573654666665,0.005649781049740792
TESS_20_1,Sector1,4922.58,4921.58059911111,-0.00538424944347089
TESS_20_1,Sector1,4922.58,4921.587543555554,0.0012302515196522025
TESS_20_1,Sector1,4922.58,4921.594487999999,0.015169667594438758
TESS_20_1,Sector1,4922.58,4921.601432444442,0.009780797693665941
TESS_20_1,Sector1,4922.58,4921.6083768888875,-0.00936041954711074
TESS_20_1,Sector1,4922.58,4921.615321333331,0.012009272400749501
TESS_20_1,Sector1,4922.58,4921.622265777776,0.0037207816222323
TESS_20_1,Sector1,4922.58,4921.62921022222,0.0026128249697165867
TESS_20_1,Sector1,4922.58,4921.636154666665,-0.0071575231301920445
TESS_20_1,Sector1,4922.58,4921.643099111108,-0.0028600544303153405
TESS_20_1,Sector1,4922.58,4921.650043555554,-0.004299409106173144
TESS_20_1,Sector1,4922.58,4921.656987999997,0.010804844271207916
TESS_20_1,Sector1,4922.58,4921.663932444442,-0.05009366012421412
TESS_20_1,Sector1,4922.58,4921.670876888886,-0.005686348300536781
TESS_20_1,Sector1,4922.58,4921.677821333331,6.0635539570400944e-05
TESS_20_1,Sector1,4922.58,4922.490321333318,-0.007094495494363029
TESS_20_1,Sector1,4922.58,4922.4972657777635,0.0015053293646283673
TESS_20_1,Sector1,4922.58,4922.504210222207,-0.006477986069964749
TESS_20_1,Sector1,4922.58,4922.511154666652,0.0020366008066011023
TESS_20_1,Sector1,4922.58,4922.518099111096,-0.0022587357213092077
TESS_20_1,Sector1,4922.58,4922.525043555541,-0.004589537961058317
TESS_20_1,Sector1,4922.58,4922.531987999984,-0.0016632399630972178
TESS_20_1,Sector1,4922.58,4922.5389324444295,0.009355322176638679
TESS_20_1,Sector1,4922.58,4922.545876888873,-0.009232770050100406
TESS_20_1,Sector1,4922.58,4922.552821333318,-0.013884741786524796
TESS_20_1,Sector1,4922.58,4922.559765777762,-0.008213141157125653
TESS_20_1,Sector1,4922.58,4922.566710222207,0.004277972973533614
TESS_20_1,Sector1,4922.58,4922.580599111096,0.013326664876754457
TESS_20_1,Sector1,4922.58,4922.587543555539,-0.011165569578956707
TESS_20_1,Sector1,4922.58,4922.594487999984,-0.036655085265044005
TESS_20_1,Sector1,4922.58,4922.601432444428,0.07052593193646309
TESS_20_1,Sector1,4922.58,4922.608376888873,-0.020537451048327937
TESS_20_1,Sector1,4922.58,4922.615321333316,-0.10732891534490979
TESS_20_1,Sector1,4922.58,4923.490321333304,0.013941668787060702
TESS_20_1,Sector1,4922.58,4923.497265777749,0.008500989464762791
TESS_20_1,Sector1,4922.58,4923.504210222192,0.009908683916267222
TESS_20_1,Sector1,4922.58,4923.511154666638,0.001963579727780379
TESS_20_1,Sector1,4922.58,4923.518099111081,0.011067921389896528
TESS_20_1,Sector1,4922.58,4923.525043555526,-0.004278366692413961
TESS_20_1,Sector1,4922.58,4923.53198799997,0.0015996986062527282
TESS_20_1,Sector1,4922.58,4923.538932444415,-6.675596065735472e-05
TESS_20_1,Sector1,4922.58,4923.545876888858,-0.009244284774949754
TESS_20_1,Sector1,4922.58,4923.552821333304,-0.0015908817092604628
TESS_20_1,Sector1,4922.58,4923.559765777747,0.011129506397893542
TESS_20_1,Sector1,4922.58,4923.566710222192,-0.01147495047881724
TESS_20_1,Sector1,4922.58,4923.573654666636,-0.007115414727431286
TESS_20_1,Sector1,4922.58,4923.580599111081,0.0118931625392004
TESS_20_1,Sector1,4922.58,4923.5875435555245,-0.005620757583997794
TESS_20_1,Sector1,4922.58,4923.59448799997,-0.009205822651941795
TESS_20_1,Sector1,4922.58,4923.601432444413,-0.006954948076343004
TESS_20_1,Sector1,4922.58,4923.608376888858,0.0013447412218748865
TESS_20_1,Sector1,4922.58,4923.615321333302,-0.015978803622107893
TESS_20_1,Sector1,4922.58,4923.622265777747,-0.002546082594736803
TESS_20_1,Sector1,4922.58,4923.6292102221905,-0.00953212684229439
TESS_20_1,Sector1,4922.58,4923.636154666636,0.0005188049381932945
TESS_20_1,Sector1,4922.58,4923.643099111079,0.002737783814390349
TESS_20_1,Sector1,4922.58,4923.6500435555245,-0.006782077203808252
TESS_20_1,Sector1,4922.58,4923.656987999968,0.004037491008578198
TESS_20_1,Sector1,4922.58,4923.663932444413,-0.006626584270762548
TESS_20_1,Sector1,4922.58,4923.670876888857,0.01443043413573245
TESS_20_1,Sector2,544.4,542.5218642222221,0.0017882759457601863
TESS_20_1,Sector2,544.4,542.5288086666667,0.00986683729652477
TESS_20_1,Sector2,544.4,542.535753111111,0.000587199631951006
TESS_20_1,Sector2,544.4,542.5426975555556,-0.009515896927282321
TESS_20_1,Sector2,544.4,542.549642,-0.0015451903140503709
TESS_20_1,Sector2,544.4,542.5565864444445,-0.002269113850166934
TESS_20_1,Sector2,544.4,542.5635308888889,-0.008714873278636697
TESS_20_1,Sector2,544.4,542.5704753333334,0.014955221375672253
TESS_20_1,Sector2,544.4,542.5774197777778,-0.005496006511887086
TESS_20_1,Sector2,544.4,542.5843642222223,0.032625594223292066
TESS_20_1,Sector2,544.4,542.5913086666667,-0.006054339808366361
TESS_20_1,Sector2,544.4,542.5982531111113,0.0009210039975490589
TESS_20_1,Sector2,544.4,542.6051975555556,0.09955177492507822
TESS_20_1,Sector2,544.4,544.5496420000036,-9.469721732781322e-05
TESS_20_1,Sector2,544.4,544.5565864444482,0.0026533161613795098
TESS_20_1,Sector2,544.4,545.5218642222276,0.013585648298397413
TESS_20_1,Sector2,544.4,546.4940864444516,0.0005787174849521622
TESS_20_1,Sector2,544.4,546.5010308888961,0.011351649224598708
TESS_20_1,Sector2,544.4,546.5079753333405,0.006481085991992927
TESS_20_1,Sector2,544.4,546.514919777785,0.042560202932490604
TESS_20_1,Sector2,544.4,546.528808666674,-0.01429226910020997
TESS_20_1,Sector2,544.4,546.5357531111183,-0.005702917230188341
TESS_20_1,Sector2,544.4,546.5426975555629,-0.0022162469340898557
TESS_20_1,Sector2,544.4,546.5496420000072,-0.011983905985862972
TESS_20_1,Sector2,544.4,546.5565864444518,-0.026784329948049992
TESS_20_1,Sector2,544.4,546.5635308888961,-0.0031949632204752126
TESS_20_1,Sector2,544.4,546.5704753333407,0.005034102571098589
TESS_20_1,Sector2,544.4,546.577419777785,-0.03542486482540776
TESS_20_1,Sector2,780.71,780.6945482222222,-0.005378240499398401
TESS_20_1,Sector2,780.71,780.7014926666666,-0.0073100330021374366
TESS_20_1,Sector2,780.71,780.7084371111112,-0.023932222873228406
TESS_20_1,Sector2,780.71,780.7153815555555,0.014752538011393956
TESS_20_1,Sector2,780.71,780.7223260000001,0.012399663445040912
TESS_20_1,Sector2,780.71,780.7292704444444,0.006243962760931915
TESS_20_1,Sector2,780.71,780.736214888889,0.0016951317034676783
TESS_20_1,Sector2,799.71,799.6754862222222,0.003316883466856574
TESS_20_1,Sector2,799.71,799.6824306666667,0.0028085990335734333
TESS_20_1,Sector2,799.71,799.6893751111111,0.005112872527637491
TESS_20_1,Sector2,799.71,799.6963195555556,0.0012251997548191813
TESS_20_1,Sector2,799.71,799.703264,-0.0020683616465683287
TESS_20_1,Sector2,799.71,799.7102084444446,0.016206598925369207
TESS_20_1,Sector2,799.71,799.7171528888889,0.007763719331064983
TESS_20_1,Sector2,799.71,799.7240973333335,-0.017010706667997838
TESS_20_1,Sector2,799.71,799.7310417777778,0.01105636590804567
TESS_20_1,Sector2,799.71,799.7379862222224,-0.013449580502480945
TESS_20_1,Sector2,799.71,799.7449306666667,-0.005240845365607252
TESS_20_1,Sector2,799.71,799.7518751111113,-0.011029002217309418
TESS_20_1,Sector2,829.66,829.6265952222222,-0.011294345451211524
TESS_20_1,Sector2,829.66,829.6335396666666,0.001614886864084647
TESS_20_1,Sector2,829.66,829.6404841111112,-0.0007140257875148
TESS_20_1,Sector2,829.66,829.6474285555555,-0.005737693547232417
TESS_20_1,Sector2,829.66,829.6543730000001,0.03176077616080333
TESS_20_1,Sector2,829.66,829.6613174444444,-0.03032373656957863
TESS_20_1,Sector2,829.66,829.668261888889,0.020358096221115864
TESS_20_1,Sector2,829.66,829.6752063333333,-0.0002447092451419719
TESS_20_1,Sector2,829.66,829.6821507777779,-0.005160105364181026
TESS_20_1,Sector2,829.66,829.6890952222222,0.013156224559137938
TESS_20_1,Sector2,829.66,829.6960396666668,-0.016045285698812393
TESS_20_1,Sector2,829.66,829.7029841111112,0.005854920859920352
TESS_20_1,Sector2,829.66,829.7099285555557,-0.04504546826403967
TESS_20_1,Sector2,851.32,847.6156552222221,0.004610029415808795
TESS_20_1,Sector2,851.32,847.6225996666667,0.0037565591424853495
TESS_20_1,Sector2,851.32,847.629544111111,0.016735419137139673
TESS_20_1,Sector2,851.32,847.6364885555556,-0.0066883960884170715
TESS_20_1,Sector2,851.32,847.643433,0.014570833485780534
TESS_20_1,Sector2,851.32,847.6503774444445,0.024741979385791327
TESS_20_1,Sector2,851.32,847.6573218888889,-0.008901320412768273
TESS_20_1,Sector2,851.32,847.6642663333334,0.02061733751762399
TESS_20_1,Sector2,851.32,847.6712107777778,-0.015024437627777961
TESS_20_1,Sector2,851.32,853.5878774444552,0.008135635353994482
TESS_20_1,Sector2,851.32,853.5948218888998,-0.0005334182688490004
TESS_20_1,Sector2,851.32,853.6017663333441,-0.008709206040430665
TESS_20_1,Sector2,851.32,853.6087107777887,0.006249045067630053
TESS_20_1,Sector2,851.32,853.615655222233,-0.006539047901013152
TESS_20_1,Sector2,851.32,853.6225996666776,0.0016252561365026916
TESS_20_1,Sector2,851.32,853.629544111122,-0.014410016584013419
TESS_20_1,Sector2,851.32,853.6364885555665,-0.009596146870431336
TESS_20_1,Sector2,851.32,853.6434330000109,0.004782482004762727
TESS_20_1,Sector2,851.32,853.6503774444554,-0.0071586428235365885
TESS_20_1,Sector2,851.32,853.6573218888998,-0.015921014231533966
TESS_20_1,Sector2,851.32,853.6642663333444,0.004508228908118563
TESS_20_1,Sector2,851.32,853.6712107777887,-0.010655319171578536
TESS_20_1,Sector2,913.54,913.4996842222222,-0.001473927164309241
TESS_20_1,Sector2,913.54,913.5066286666668,0.015566667210062743
TESS_20_1,Sector2,913.54,913.5135731111111,-0.02308515559512194
TESS_20_1,Sector2,913.54,913.5205175555557,-0.014520638183641774
TESS_20_1,Sector2,913.54,913.527462,-0.008330697202427646
TESS_20_1,Sector2,913.54,913.5344064444446,-0.003881435576888986
TESS_20_1,Sector2,913.54,913.5413508888889,-0.01583764669676855
TESS_20_1,Sector2,913.54,913.5482953333335,-0.006824539315819713
TESS_20_1,Sector2,913.54,913.5552397777778,0.023634751948338813
TESS_20_1,Sector2,913.54,913.5621842222224,-0.008606577313315341
TESS_20_1,Sector2,913.54,913.5691286666668,0.026491585075287472
TESS_20_1,Sector2,913.54,913.5760731111113,0.024468957626753544
TESS_20_1,Sector2,913.54,913.5830175555557,0.0029552037816910175
TESS_20_1,Sector2,1131.79,1131.7237292222221,-0.0038773353318060757
TESS_20_1,Sector2,1131.79,1131.7306736666665,-0.006649805311467661
TESS_20_1,Sector2,1131.79,1131.7376181111108,-0.009548293246704254
TESS_20_1,Sector2,1131.79,1131.7445625555551,-0.008048159182105118
TESS_20_1,Sector2,1131.79,1131.7515069999995,0.017146141366785377
TESS_20_1,Sector2,1131.79,1131.7584514444438,-0.015736732652010078
TESS_20_1,Sector2,1131.79,1131.841784777776,0.0026470228216399884
TESS_20_1,Sector2,1131.79,1131.8487292222203,0.006110411255706601
TESS_20_1,Sector2,1131.79,1131.8556736666646,-0.0020668203417203517
TESS_20_1,Sector2,1131.79,1131.862618111109,0.0017633846002005822
TESS_20_1,Sector2,1131.79,1131.8695625555533,-0.014101903847616656
TESS_20_1,Sector2,1131.79,1131.8765069999977,0.017248604449602117
TESS_20_1,Sector2,1170.7,1170.6762102222222,0.001974144573055698
TESS_20_1,Sector2,1170.7,1170.6831546666665,0.0005468071173497374
TESS_20_1,Sector2,1170.7,1170.6900991111108,0.007635871186048503
TESS_20_1,Sector2,1170.7,1170.6970435555552,-0.014799548519475453
TESS_20_1,Sector2,1170.7,1170.7039879999995,-0.014318494669978163
TESS_20_1,Sector2,1170.7,1170.7109324444439,0.008911030204456454
TESS_20_1,Sector2,1170.7,1170.7178768888882,-0.0007848431579312171
TESS_20_1,Sector2,1170.7,1170.7248213333326,0.0066438082374627805
TESS_20_1,Sector2,1170.7,1170.731765777777,-0.009955280885225959
TESS_20_1,Sector2,1519.79,1519.758497222222,0.015755128189005114
TESS_20_1,Sector2,1519.79,1519.7654416666664,-0.003541026698962807
TESS_20_1,Sector2,1519.79,1519.7723861111108,-0.02407932679177598
TESS_20_1,Sector2,1519.79,1519.7793305555551,0.002038191611532532
TESS_20_1,Sector2,1519.79,1519.7862749999995,0.0018045362643636209
TESS_20_1,Sector2,1519.79,1519.7932194444438,0.012979662301277447
TESS_20_1,Sector2,1519.79,1519.8001638888882,-0.00511668512808143
TESS_20_1,Sector2,1519.79,1519.8071083333325,-0.00894297535083346
TESS_20_1,Sector2,1519.79,1519.8140527777769,0.01208648010594037
TESS_20_1,Sector2,1519.79,1519.8209972222212,0.014201639489414056
TESS_20_1,Sector2,1519.79,1519.8279416666655,-0.010953571034006127
TESS_20_1,Sector2,1519.79,1519.8348861111099,0.023588347968867888
TESS_20_1,Sector2,1566.7,1565.636485222222,0.0089836358524532
TESS_20_1,Sector2,1566.7,1565.6434296666664,-0.009782641362856174
TESS_20_1,Sector2,1566.7,1565.6503741111108,-0.01185250649639945
TESS_20_1,Sector2,1566.7,1565.657318555555,-0.0027098654770140104
TESS_20_1,Sector2,1566.7,1565.6642629999994,-0.017575440420208015
TESS_20_1,Sector2,1566.7,1565.6712074444438,0.0033808667176171174
TESS_20_1,Sector2,1566.7,1565.6781518888881,0.004595757577652601
TESS_20_1,Sector2,1566.7,1565.6850963333325,-0.018879502701588537
TESS_20_1,Sector2,1566.7,1565.6920407777768,-0.004636665227611242
TESS_20_1,Sector2,1566.7,1565.6989852222212,0.007731261639480868
TESS_20_1,Sector2,1566.7,1565.7059296666655,-0.022377705364482952
TESS_20_1,Sector2,1566.7,1565.7128741111098,0.027354957859412797
TESS_20_1,Sector2,1566.7,1565.7198185555542,-0.04661954334640974
TESS_20_1,Sector2,1566.7,1567.678151888859,0.023289146514335685
TESS_20_1,Sector2,1566.7,1567.6850963333034,0.025883350053068056
TESS_20_1,Sector2,1566.7,1567.6920407777477,0.011440220501840556
TESS_20_1,Sector2,1566.7,1567.698985222192,-0.005409219523608869
TESS_20_1,Sector2,1566.7,1567.7059296666364,0.0031387560140328855
TESS_20_1,Sector2,1566.7,1567.7128741110807,0.0055644347817565
TESS_20_1,Sector2,1566.7,1567.719818555525,0.003910739735744576
TESS_20_1,Sector2,1566.7,1567.7267629999694,0.009241653772988852
TESS_20_1,Sector2,1566.7,1567.7337074444138,-0.0027837511074766813
TESS_20_1,Sector2,1566.7,1567.740651888858,0.003992139836117095
TESS_20_1,Sector2,1566.7,1567.7475963333025,-0.013659066896423029
TESS_20_1,Sector2,1566.7,1567.7545407777468,0.006533902083370541
TESS_20_1,Sector2,1597.62,1597.588381222222,0.006287472481673187
TESS_20_1,Sector2,1597.62,1597.5953256666664,-0.021594435932655216
TESS_20_1,Sector2,1597.62,1597.6022701111108,-0.0024000168720510833
TESS_20_1,Sector2,1597.62,1597.6092145555551,-0.0018516838409647796
TESS_20_1,Sector2,1597.62,1597.6161589999995,0.007047758023876361
TESS_20_1,Sector2,1597.62,1597.6231034444438,-0.003301825691848627
TESS_20_1,Sector2,1597.62,1597.6300478888882,0.018479743864335086
TESS_20_1,Sector2,1597.62,1597.6369923333325,-0.008038595175328114
TESS_20_1,Sector2,1597.62,1597.6439367777768,0.0029292958531016017
TESS_20_1,Sector2,1597.62,1597.6508812222212,-0.023537431754934956
TESS_20_1,Sector2,1597.62,1597.6578256666655,0.031054776669739506
TESS_20_1,Sector2,1597.62,1597.6647701111099,0.0003835094806643624
TESS_20_1,Sector2,2569.81,2569.782583222222,0.001969707812425495
TESS_20_1,Sector2,2569.81,2569.7895276666663,0.024205186354983345
TESS_20_1,Sector2,2569.81,2569.7964721111107,0.008820617669496988
TESS_20_1,Sector2,2569.81,2569.803416555555,-0.0007988687941267753
TESS_20_1,Sector2,2569.81,2569.8173054444437,-0.01043084575936519
TESS_20_1,Sector2,2569.81,2569.824249888888,-0.018044706239381893
TESS_20_1,Sector2,2569.81,2569.8311943333324,0.006806702299721438
TESS_20_1,Sector2,2569.81,2569.8381387777767,-0.020110925210988357
TESS_20_1,Sector2,2569.81,2569.845083222221,0.009495196185394404
TESS_20_1,Sector2,2583.88,2580.800836222222,-0.017383132791394976
TESS_20_1,Sector2,2583.88,2580.821669555555,0.042589162993406676
TESS_20_1,Sector2,2583.88,2580.8286139999996,-0.1370176449730588
TESS_20_1,Sector2,2583.88,2580.835558444444,-0.03213527133346625
TESS_20_1,Sector2,2583.88,2580.8425028888882,0.04875185636135332
TESS_20_1,Sector2,2583.88,2583.8216695555116,-0.016935765566032546
TESS_20_1,Sector2,2583.88,2583.8425028888446,-0.014976702624743697
TESS_20_1,Sector2,2583.88,2583.849447333289,-0.0072149227072184725
TESS_20_1,Sector2,2583.88,2583.8563917777333,0.0033186859330247126
TESS_20_1,Sector2,2583.88,2583.8633362221776,0.007051860829671801
TESS_20_1,Sector2,2583.88,2583.870280666622,-0.025937602914278195
TESS_20_1,Sector2,2583.88,2583.8772251110663,0.007831916316360356
TESS_20_1,Sector2,2583.88,2583.8841695555107,-0.003809897882476973
TESS_20_1,Sector2,2583.88,2583.891113999955,-0.014925439357118264
TESS_20_1,Sector2,2583.88,2584.8494473332744,0.04814993566496226
TESS_20_1,Sector2,2583.88,2584.8563917777187,0.06330840894012622
TESS_20_1,Sector2,2583.88,2584.863336222163,0.0008440470325026296
TESS_20_1,Sector2,2583.88,2584.8702806666074,0.025082389686232893
TESS_20_1,Sector2,2685.7,2685.677551222222,-0.009927299023110925
TESS_20_1,Sector2,2685.7,2685.6844956666664,-0.01424379307775531
TESS_20_1,Sector2,2685.7,2685.6914401111108,-0.01668447847017524
TESS_20_1,Sector2,2685.7,2685.698384555555,0.009190095063345028
TESS_20_1,Sector2,2685.7,2685.7053289999994,-0.009279854634427575
TESS_20_1,Sector2,2685.7,2685.712273444444,0.024834712552829725
TESS_20_1,Sector2,2685.7,2685.719217888888,-0.007316632496737974
TESS_20_1,Sector2,2685.7,2685.7261623333325,0.022211107497625244
TESS_20_1,Sector2,2685.7,2685.733106777777,-0.004541796739759634
TESS_20_1,Sector2,2694.56,2694.543445222222,0.013729299157999064
TESS_20_1,Sector2,2694.56,2694.5503896666664,0.015203619352260517
TESS_20_1,Sector2,2694.56,2694.557334111111,0.025071862389167837
TESS_20_1,Sector2,2694.56,2694.564278555555,-0.004541725231314081
TESS_20_1,Sector2,2694.56,2694.5712229999995,-0.008085763265299317
TESS_20_1,Sector2,2694.56,2694.578167444444,0.001567637023082691
TESS_20_1,Sector2,2694.56,2694.585111888888,-0.02779816590269745
TESS_20_1,Sector2,2694.56,2694.5920563333325,-0.028613016535683666
TESS_20_1,Sector2,2707.08,2706.5319852222224,-0.005430798080088146
TESS_20_1,Sector2,2707.08,2706.5389296666667,0.00814249342728097
TESS_20_1,Sector2,2707.08,2706.545874111111,0.020355895585017113
TESS_20_1,Sector2,2707.08,2706.5528185555554,-0.010310229794548936
TESS_20_1,Sector2,2707.08,2706.566707444444,0.015360601920918229
TESS_20_1,Sector2,2707.08,2706.5736518888884,0.00038725484572304375
TESS_20_1,Sector2,2707.08,2706.580596333333,-0.0007262210637206409
TESS_20_1,Sector2,2707.08,2706.587540777777,0.002888512760953066
TESS_20_1,Sector2,2707.08,2707.5875407777626,-0.0019249968538935216
TESS_20_1,Sector2,2707.08,2707.594485222207,-0.020857625748015075
TESS_20_1,Sector2,2707.08,2707.6014296666513,-0.007149441088964196
TESS_20_1,Sector2,2707.08,2707.6083741110956,-0.003870014063489556
TESS_20_1,Sector2,2707.08,2707.61531855554,0.011669771632206782
TESS_20_1,Sector2,2707.08,2707.6222629999843,-0.008461109136675552
TESS_20_1,Sector2,2707.08,2707.6292074444286,-0.001076616127596473
TESS_20_1,Sector2,2707.08,2707.636151888873,0.005732882151940469
TESS_20_1,Sector2,2985.24,2980.8262862222223,-0.009044121985996334
TESS_20_1,Sector2,2985.24,2980.8332306666666,-0.02876752547495181
TESS_20_1,Sector2,2985.24,2980.8471195555553,-0.090618293943408
TESS_20_1,Sector2,2985.24,2980.8540639999997,-0.03767708612183819
TESS_20_1,Sector2,2985.24,2980.861008444444,-0.016881123998456527
TESS_20_1,Sector2,2985.24,2982.8332306666375,-0.06526293773751007
TESS_20_1,Sector2,2985.24,2982.840175111082,0.025103436103530656
TESS_20_1,Sector2,2985.24,2982.847119555526,0.0167054534650363
TESS_20_1,Sector2,2985.24,2982.8540639999705,0.018395150825369667
TESS_20_1,Sector2,2985.24,2982.861008444415,0.01776529351928014
TESS_20_1,Sector2,2985.24,2988.7012862221077,0.003615337785308298
TESS_20_1,Sector2,2985.24,2988.708230666552,0.007849179211075924
TESS_20_1,Sector2,2985.24,2988.7151751109964,-0.016093353582698297
TESS_20_1,Sector2,2985.24,2988.7221195554407,0.007340669947647624
TESS_20_1,Sector2,2985.24,2988.729063999885,-0.016260405601379792
TESS_20_1,Sector2,2985.24,2988.7360084443294,-0.002924326592747205
TESS_20_1,Sector2,2985.24,2988.7429528887737,-0.03211966210581563
TESS_20_1,Sector2,3344.74,3344.736020222222,0.004563017354942126
TESS_20_1,Sector2,3344.74,3344.7429646666665,0.0024941945560208924
TESS_20_1,Sector2,3344.74,3344.749909111111,0.0011368795214940816
TESS_20_1,Sector2,3344.74,3344.756853555555,-0.005054657592143681
TESS_20_1,Sector2,3344.74,3344.7637979999995,-0.04807801288024002
TESS_20_1,Sector2,3668.0,3666.806363222222,-0.005743601082807798
TESS_20_1,Sector2,3668.0,3666.8133076666663,0.0018289203163264559
TESS_20_1,Sector2,3668.0,3666.8202521111107,-0.004038102070947854
TESS_20_1,Sector2,3668.0,3666.827196555555,-0.013726792717425574
TESS_20_1,Sector2,3668.0,3666.8341409999994,-0.004501100597375716
TESS_20_1,Sector2,3668.0,3666.8410854444437,0.009192313669008762
TESS_20_1,Sector2,3668.0,3668.750807666638,-0.0014210637048210945
TESS_20_1,Sector2,3668.0,3668.7577521110825,-0.0023460000276738836
TESS_20_1,Sector2,3668.0,3668.764696555527,0.014271463994112808
TESS_20_1,Sector2,3668.0,3668.771640999971,-0.00719380222679938
TESS_20_1,Sector2,3668.0,3668.7785854444155,0.00818444726664189
TESS_20_1,Sector2,3668.0,3668.78552988886,-0.003485438895880154
TESS_20_1,Sector2,3668.0,3668.792474333304,0.00470888195782178
TESS_20_1,Sector2,3668.0,3668.7994187777485,-0.009484345354760027
TESS_20_1,Sector2,3668.0,3668.806363222193,0.031473619229383826
TESS_20_1,Sector2,3712.63,3711.702016222222,0.0037719651977450677
TESS_20_1,Sector2,3712.63,3711.7089606666664,-0.004464807745331105
TESS_20_1,Sector2,3712.63,3711.7159051111107,0.008756061856767295
TESS_20_1,Sector2,3712.63,3711.722849555555,0.013424563987609486
TESS_20_1,Sector2,3712.63,3711.7297939999994,-0.024663710208150308
TESS_20_1,Sector2,3712.63,3711.7367384444437,0.02239957320510425
TESS_20_1,Sector2,3712.63,3711.743682888888,-0.025666268690075454
TESS_20_1,Sector2,3712.63,3712.688127333319,0.007776541731606428
TESS_20_1,Sector2,3712.63,3712.695071777763,-0.005141447636609092
TESS_20_1,Sector2,3712.63,3712.7020162222075,0.010737440371759213
TESS_20_1,Sector2,3712.63,3712.708960666652,-0.005039550752028008
TESS_20_1,Sector2,3712.63,3712.715905111096,-0.00985479476193929
TESS_20_1,Sector2,3712.63,3712.7228495555405,0.01777544356171617
TESS_20_1,Sector2,3712.63,3712.729793999985,0.002931916473216275
TESS_20_1,Sector2,3712.63,3712.736738444429,-0.01020366814838233
TESS_20_1,Sector2,3712.63,3712.7436828888735,0.004960691830880153
TESS_20_1,Sector2,3712.63,3713.84090511108,0.027906166028417
TESS_20_1,Sector2,3712.63,3713.847849555524,-0.015964091437686033
TESS_20_1,Sector2,3712.63,3713.8547939999685,0.01155066478409766
TESS_20_1,Sector2,3712.63,3713.861738444413,-0.005596309870245863
TESS_20_1,Sector2,3712.63,3713.868682888857,0.013260246358346455
TESS_20_1,Sector2,3712.63,3713.8756273333015,-0.011697046176345538
TESS_20_1,Sector2,3712.63,3713.882571777746,-0.009439400992980131
TESS_20_1,Sector2,3712.63,3713.88951622219,-0.005108511166039262
TESS_20_1,Sector2,3770.45,3768.522918222222,-0.002579329114750057
TESS_20_1,Sector2,3770.45,3768.5298626666663,0.011488909260036815
TESS_20_1,Sector2,3770.45,3768.5368071111106,0.00918355586447464
TESS_20_1,Sector2,3770.45,3768.543751555555,-0.0036545669269993997
TESS_20_1,Sector2,3770.45,3768.5506959999993,-0.0009907905082551308
TESS_20_1,Sector2,3770.45,3768.5576404444437,-0.0015772993817113057
TESS_20_1,Sector2,3770.45,3768.564584888888,0.008084640739896494
TESS_20_1,Sector2,3770.45,3768.5715293333324,-0.007780607637677339
TESS_20_1,Sector2,3770.45,3768.5784737777767,0.001385416114686114
TESS_20_1,Sector2,3770.45,3768.585418222221,0.005784156087235573
TESS_20_1,Sector2,3770.45,3768.5923626666654,-0.006281020820167622
TESS_20_1,Sector2,3770.45,3768.5993071111097,0.0028688534225592708
TESS_20_1,Sector2,3770.45,3768.606251555554,-0.0029070982592747374
TESS_20_1,Sector2,3770.45,3768.6131959999984,0.003109861784965376
TESS_20_1,Sector2,3770.45,3768.6201404444428,-0.001627213728616267
TESS_20_1,Sector2,3770.45,3768.627084888887,-0.00994314590387974
TESS_20_1,Sector2,3770.45,3768.6340293333315,-0.0016075033919557488
TESS_20_1,Sector2,3770.45,3768.640973777776,0.00579832182075996
TESS_20_1,Sector2,3770.45,3768.64791822222,-0.013575255379650847
TESS_20_1,Sector2,3770.45,3768.6548626666645,0.00900686939869657
TESS_20_1,Sector2,3770.45,3768.661807111109,0.009256813583258286
TESS_20_1,Sector2,3770.45,3768.668751555553,-0.00782376693502868
TESS_20_1,Sector2,3770.45,3768.6756959999975,0.0072556665884482814
TESS_20_1,Sector2,3770.45,3768.682640444442,-0.0020782375900063816
TESS_20_1,Sector2,3770.45,3768.689584888886,-0.004407699889565869
TESS_20_1,Sector2,3770.45,3768.6965293333305,0.003271649864994483
TESS_20_1,Sector2,3770.45,3768.703473777775,0.01908120158531496
TESS_20_1,Sector2,3770.45,3768.7104182222192,-0.006637202449421185
TESS_20_1,Sector2,3770.45,3768.7173626666636,-0.00786239108786783
TESS_20_1,Sector2,3770.45,3768.724307111108,-0.0071722099173652555
TESS_20_1,Sector2,3770.45,3768.7312515555523,0.02021485648834455
TESS_20_1,Sector2,3770.45,3768.7381959999966,0.003464337598271553
TESS_20_1,Sector2,3770.45,3768.745140444441,-0.0014815642372206402
TESS_20_1,Sector2,3770.45,3768.7520848888853,-0.005686916319963037
TESS_20_1,Sector2,3770.45,3768.7590293333296,0.00965939133737475
TESS_20_1,Sector2,3770.45,3768.765973777774,0.00802933813455352
TESS_20_1,Sector2,3770.45,3768.7729182222183,-0.01947529528245412
TESS_20_1,Sector2,3770.45,3768.7798626666627,0.017657601947924102
